id,active,description,due_date,goal_id/id,name,state
__export__.enterprise_strategic_planning_objective_1,True,,,__export__.enterprise_strategic_planning_goal_1,1.1 Cumplir con las metas del plan de desarrollo de la Bogotá Humana en lo que compete al IDU,Draft
__export__.enterprise_strategic_planning_objective_2,True,,,__export__.enterprise_strategic_planning_goal_1,1.2 Actualizar y divulgar el 100% de los convenios interinstitucionales e intersectoriales para el buen desarrollo de los proyectos de Movilidad Humana y suscribir nuevos convenios.,Draft
__export__.enterprise_strategic_planning_objective_3,True,,,__export__.enterprise_strategic_planning_goal_1,1.3 Realizar el 100% de la gestión y  coordinación interinstitucional para la ejecución de las obras.,Draft
__export__.enterprise_strategic_planning_objective_4,True,,,__export__.enterprise_strategic_planning_goal_2,"2.1 Gestionar cuatro alianzas público privadas  dentro de la política de infraestructura, movilidad y Desarrollo Urbano.",Draft
__export__.enterprise_strategic_planning_objective_5,True,,,__export__.enterprise_strategic_planning_goal_2,2.2 Gestionar dos acuerdos de  cooperación internacional  que aporten a cumplimiento de las metas institucionales,Draft
__export__.enterprise_strategic_planning_objective_6,True,,,__export__.enterprise_strategic_planning_goal_2,2.3 Estructurar la propuesta de modificación de los acuerdos 180 de 2005 y 451 de 2010.,Draft
__export__.enterprise_strategic_planning_objective_7,True,,,__export__.enterprise_strategic_planning_goal_2,2.4 Estructurar la propuesta de modificación del Acuerdo 7 de 1987 - Estatuto de Valorización,Draft
__export__.enterprise_strategic_planning_objective_8,True,,,__export__.enterprise_strategic_planning_goal_2,2.5 Recuperar el 72% de la cartera vencida por concepto de valorización.,Draft
__export__.enterprise_strategic_planning_objective_9,True,,,__export__.enterprise_strategic_planning_goal_3,"3.1 Diseñar e implementar un plan de gestión del conocimiento que permita capturar, organizar, transferir y difundir el conocimiento institucional.",Draft
__export__.enterprise_strategic_planning_objective_10,True,,,__export__.enterprise_strategic_planning_goal_3,"3.2 Incorporar nuevas tecnologías, técnicas y/o  materiales a los procesos constructivos  al 100% de los proyectos de la Movilidad Humana.",Draft
__export__.enterprise_strategic_planning_objective_11,True,,,__export__.enterprise_strategic_planning_goal_3,"3.3 Actualizar el 100% del inventario y diagnóstico de la malla vial, espacio publico y ciclorutas de competencia de la entidad.",Draft
__export__.enterprise_strategic_planning_objective_12,True,,,__export__.enterprise_strategic_planning_goal_3,3.4 Consolidar el Sistema de Información Geográfico del Instituto.,Draft
__export__.enterprise_strategic_planning_objective_13,True,,,__export__.enterprise_strategic_planning_goal_4,4.1 El 100% de los proyectos IDU contaran  con mecanismos de seguimiento y evaluación que permitan medir la satisfacción y percepción ciudadana frente al desarrollo de los mismos.,Draft
__export__.enterprise_strategic_planning_objective_14,True,,,__export__.enterprise_strategic_planning_goal_4,4.2 Mantener actualizados los portales de contratación (SECOP y CAV) de la información de gestión contractual adelantada por el IDU para la consulta de los ciudadanos.,Draft
__export__.enterprise_strategic_planning_objective_15,True,,,__export__.enterprise_strategic_planning_goal_4,4.3 Implementar un plan de intervención para mejorar el clima organizacional  y que promueva una cultura institucional en el marco del fortalecimiento de la entidad,Draft
__export__.enterprise_strategic_planning_objective_16,True,,,__export__.enterprise_strategic_planning_goal_4,4.4 Fortalecer la comunicación directa con la comunidad en el 100% de los contratos  de obra.,Draft
__export__.enterprise_strategic_planning_objective_17,True,,,__export__.enterprise_strategic_planning_goal_4,"4.5 El 100% de los proyectos a cargo del IDU contaran con los medios y condiciones para promover procesos de participación ciudadana, gestión social y gestión ambiental en cada una de sus etapas.",Draft
__export__.enterprise_strategic_planning_objective_18,True,,,__export__.enterprise_strategic_planning_goal_4,4.6 Lograr el  90% de satisfacción  frente al servicio de atención al ciudadano en los puntos dispuestos por la entidad.,Draft
__export__.enterprise_strategic_planning_objective_19,True,,,__export__.enterprise_strategic_planning_goal_5,"5.1 Mantener por encima del 90% la ejecución presupuestal (eficiencia)de la vigencia, pasivos exigibles y reservas.",Draft
__export__.enterprise_strategic_planning_objective_20,True,,,__export__.enterprise_strategic_planning_goal_5,5.2 Ejecutar el 100% de los proyectos institucionales de acuerdo con los cronogramas establecidos.,Draft
__export__.enterprise_strategic_planning_objective_21,True,,,__export__.enterprise_strategic_planning_goal_5,5.3 Realizar el seguimiento al 100% de los proyectos de inversión,Draft
__export__.enterprise_strategic_planning_objective_22,True,,,__export__.enterprise_strategic_planning_goal_5,"5.4 Construir la política, estrategia y manual de cooperación internacional para el IDU.",Draft
__export__.enterprise_strategic_planning_objective_23,True,,,__export__.enterprise_strategic_planning_goal_5,5.5 Adelantar el 100% de las actuaciones de oficio o con base en las quejas e informes recibidos en relación con conductas presuntamente irregulares de los servidores públicos del IDU,Draft
__export__.enterprise_strategic_planning_objective_24,True,,,__export__.enterprise_strategic_planning_goal_5,5.6 Evaluar el 100% de los procesos y la gestión de las dependencias del IDU,Draft
__export__.enterprise_strategic_planning_objective_25,True,,,__export__.enterprise_strategic_planning_goal_5,5.7 Establecer y consolidar un Sistema de monitoreo y evaluación de la gestión del IDU,Draft
__export__.enterprise_strategic_planning_objective_26,True,,,__export__.enterprise_strategic_planning_goal_5,"5.8 Cumplir la totalidad de los planes de mejoramiento establecidos por los entes de control internos y externos, en la vigencia correspondiente",Draft
__export__.enterprise_strategic_planning_objective_27,True,,,__export__.enterprise_strategic_planning_goal_5,"5.9 Implementar, evaluar y auditar el 100% del Sistema Integrado de Gestión del IDU.",Draft
__export__.enterprise_strategic_planning_objective_28,True,,,__export__.enterprise_strategic_planning_goal_5,5.10 Mantener un nivel de éxito procesal del 82 % en términos del valor de pretensiones indexadas respecto de los procesos judiciales favorables al IDU.,Draft
__export__.enterprise_strategic_planning_objective_29,True,,,__export__.enterprise_strategic_planning_goal_5,5.11 Estructurar un proyecto técnico para la nueva sede del IDU.,Draft
__export__.enterprise_strategic_planning_objective_30,True,,,__export__.enterprise_strategic_planning_goal_5,5.12 Implementar un plan de modernización tecnológica del IDU.,Draft
__export__.enterprise_strategic_planning_objective_31,True,,,__export__.enterprise_strategic_planning_goal_5,"5.13 Desarrollar una estrategia que articule la implementación de los subsistemas SGSI, SIGA y S&SO.",Draft
__export__.enterprise_strategic_planning_objective_32,True,,,__export__.enterprise_strategic_planning_goal_5,5.14 Incrementar el uso de software libre para el desarrollo de las aplicaciones requeridas en la entidad y que sean viables bajo este tipo de  licenciamiento,Draft
__export__.enterprise_strategic_planning_objective_33,True,,,__export__.enterprise_strategic_planning_goal_5,5.15 Integrar el 100% de los sistemas de información administrativos y financieros de la entidad.,Draft
__export__.enterprise_strategic_planning_objective_34,True,,,__export__.enterprise_strategic_planning_goal_5,5.16 Estructurar técnicamente la propuesta para la ampliación de la planta de personal de acuerdo con las necesidades de la entidad y presentarla para su aprobación.,Draft
